fecha,temperatura,ley_T,humedad,ley_H,iluminancia,ley_I,oxigeno,ley_O
2025-09-10T02:34:06,20.15,baja,61.51,alta,0,baja,3.3,bajo
2025-09-10T02:34:06,20.13,baja,61.49,alta,0,baja,3.3,bajo
2025-09-10T02:34:06,20.13,baja,61.51,alta,0,baja,3.3,bajo
2025-09-10T02:34:05,20.15,baja,61.5,alta,0,baja,3.3,bajo
2025-09-10T02:34:05,20.13,baja,61.53,alta,0,baja,3.3,bajo
2025-09-10T02:34:05,20.16,baja,61.56,alta,0,baja,3.3,bajo
2025-09-10T02:34:05,20.15,baja,61.53,alta,0,baja,3.3,bajo
2025-09-10T02:34:05,20.13,baja,61.53,alta,0,baja,3.3,bajo
2025-09-10T02:34:04,20.13,baja,61.55,alta,0,baja,3.3,bajo
2025-09-10T02:34:04,20.12,baja,61.56,alta,0,baja,3.3,bajo
2025-09-10T02:34:04,20.13,baja,61.54,alta,0,baja,3.3,bajo
2025-09-10T02:34:04,20.12,baja,61.53,alta,0,baja,3.3,bajo
2025-09-10T02:34:03,20.15,baja,61.58,alta,0,baja,3.3,bajo
2025-09-10T02:34:03,20.12,baja,61.57,alta,0,baja,3.3,bajo
2025-09-10T02:34:03,20.13,baja,61.59,alta,0,baja,3.3,bajo
2025-09-10T02:34:02,20.12,baja,61.62,alta,0,baja,3.3,bajo
2025-09-10T02:34:01,20.13,baja,61.68,alta,0,baja,3.3,bajo
2025-09-10T02:34:01,20.12,baja,61.68,alta,0,baja,3.3,bajo
2025-09-10T02:34:01,20.15,baja,61.68,alta,0,baja,3.3,bajo
2025-09-10T02:34:00,20.12,baja,61.71,alta,0,baja,3.3,bajo
2025-09-10T02:34:00,20.16,baja,61.69,alta,0,baja,3.3,bajo
2025-09-10T02:34:00,20.12,baja,61.74,alta,0,baja,3.3,bajo
2025-09-10T02:34:00,20.12,baja,61.71,alta,0,baja,3.3,bajo
2025-09-10T02:33:59,20.15,baja,61.71,alta,0,baja,3.3,bajo
2025-09-10T02:33:59,20.12,baja,61.74,alta,0,baja,3.3,bajo
2025-09-10T02:33:59,20.13,baja,61.76,alta,0,baja,3.3,bajo
2025-09-10T02:33:59,20.12,baja,61.75,alta,0,baja,3.3,bajo
2025-09-10T02:33:59,20.12,baja,61.74,alta,0,baja,3.3,bajo
2025-09-10T02:33:58,20.12,baja,61.76,alta,0,baja,3.3,bajo
2025-09-10T02:33:58,20.12,baja,61.77,alta,0,baja,3.3,bajo
2025-09-10T02:33:58,20.13,baja,61.77,alta,0,baja,3.3,bajo
2025-09-10T02:33:58,20.16,baja,61.79,alta,0,baja,3.3,bajo
2025-09-10T02:33:57,20.16,baja,61.77,alta,0,baja,3.3,bajo
2025-09-10T02:33:57,20.15,baja,61.75,alta,0,baja,3.3,bajo
2025-09-10T02:33:57,20.1,baja,61.76,alta,0,baja,3.3,bajo
2025-09-10T02:33:57,20.13,baja,61.7,alta,0,baja,3.3,bajo
2025-09-10T02:33:56,20.15,baja,61.72,alta,0,baja,3.3,bajo
2025-09-10T02:33:56,20.12,baja,61.76,alta,0,baja,3.3,bajo
2025-09-10T02:33:56,20.15,baja,61.74,alta,0,baja,3.3,bajo
2025-09-10T02:33:56,20.13,baja,61.77,alta,0,baja,3.3,bajo
2025-09-10T02:33:55,20.12,baja,61.76,alta,0,baja,3.3,bajo
2025-09-10T02:33:55,20.13,baja,61.76,alta,0,baja,3.3,bajo
2025-09-10T02:33:55,20.15,baja,61.75,alta,0,baja,3.3,bajo
2025-09-10T02:33:55,20.13,baja,61.75,alta,0,baja,3.3,bajo
2025-09-10T02:33:55,20.13,baja,61.79,alta,0,baja,3.3,bajo
2025-09-10T02:33:54,20.13,baja,61.75,alta,0,baja,3.3,bajo
2025-09-10T02:33:54,20.15,baja,61.8,alta,0,baja,3.3,bajo
2025-09-10T02:33:54,20.12,baja,61.78,alta,0,baja,3.3,bajo
2025-09-10T02:33:54,20.13,baja,61.82,alta,0,baja,3.3,bajo
2025-09-10T02:33:53,20.12,baja,61.84,alta,0,baja,3.3,bajo
2025-09-10T02:33:53,20.13,baja,61.81,alta,0,baja,3.3,bajo
2025-09-10T02:33:53,20.09,baja,61.83,alta,0,baja,3.3,bajo
2025-09-10T02:33:53,20.13,baja,61.85,alta,0,baja,3.3,bajo
2025-09-10T02:33:52,20.13,baja,61.84,alta,0,baja,3.3,bajo
2025-09-10T02:33:52,20.15,baja,61.86,alta,0,baja,3.3,bajo
2025-09-10T02:33:52,20.12,baja,61.86,alta,0,baja,3.3,bajo
2025-09-10T02:33:52,20.13,baja,61.83,alta,0,baja,3.3,bajo
2025-09-10T02:33:51,20.13,baja,61.88,alta,0,baja,3.3,bajo
2025-09-10T02:33:51,20.13,baja,61.88,alta,0,baja,3.3,bajo
2025-09-10T02:33:51,20.16,baja,61.86,alta,0,baja,3.3,bajo
2025-09-10T02:33:51,20.13,baja,61.87,alta,0,baja,3.3,bajo
2025-09-10T02:33:51,20.1,baja,61.89,alta,0,baja,3.3,bajo
2025-09-10T02:33:50,20.15,baja,61.86,alta,0,baja,3.3,bajo
2025-09-10T02:33:50,20.13,baja,61.86,alta,0,baja,3.3,bajo
2025-09-10T02:33:50,20.13,baja,61.87,alta,0,baja,3.3,bajo
2025-09-10T02:33:50,20.15,baja,61.89,alta,0,baja,3.3,bajo
2025-09-10T02:33:49,20.12,baja,61.88,alta,0,baja,3.3,bajo
2025-09-10T02:33:49,20.12,baja,61.87,alta,0,baja,3.3,bajo
2025-09-10T02:33:49,20.13,baja,61.87,alta,0,baja,3.3,bajo
2025-09-10T02:33:49,20.15,baja,61.88,alta,0,baja,3.3,bajo
2025-09-10T02:33:48,20.13,baja,61.85,alta,0,baja,3.3,bajo
2025-09-10T02:33:48,20.13,baja,61.87,alta,0,baja,3.3,bajo
2025-09-10T02:33:48,20.13,baja,61.88,alta,0,baja,3.3,bajo
2025-09-10T02:33:48,20.15,baja,61.89,alta,0,baja,3.3,bajo
2025-09-10T02:33:47,20.15,baja,61.86,alta,0,baja,3.3,bajo
2025-09-10T02:33:47,20.13,baja,61.89,alta,0,baja,3.3,bajo
2025-09-10T02:33:47,20.13,baja,61.88,alta,0,baja,3.3,bajo
2025-09-10T02:33:47,20.1,baja,61.87,alta,0,baja,3.3,bajo
2025-09-10T02:33:47,20.12,baja,61.89,alta,0,baja,3.3,bajo
2025-09-10T02:33:46,20.13,baja,61.91,alta,0,baja,3.3,bajo
2025-09-10T02:33:46,20.12,baja,61.91,alta,0,baja,3.3,bajo
2025-09-10T02:33:46,20.12,baja,61.89,alta,0,baja,3.3,bajo
2025-09-10T02:33:46,20.1,baja,61.88,alta,0,baja,3.3,bajo
2025-09-10T02:33:45,20.12,baja,61.87,alta,0,baja,3.3,bajo
2025-09-10T02:33:45,20.13,baja,61.89,alta,0,baja,3.3,bajo
2025-09-10T02:33:45,20.12,baja,61.87,alta,0,baja,3.3,bajo
2025-09-10T02:33:45,20.13,baja,61.85,alta,0,baja,3.3,bajo
2025-09-10T02:33:44,20.1,baja,61.86,alta,0,baja,3.3,bajo
2025-09-10T02:33:44,20.12,baja,61.9,alta,0,baja,3.3,bajo
2025-09-10T02:33:44,20.12,baja,61.87,alta,0,baja,3.3,bajo
2025-09-10T02:33:44,20.13,baja,61.89,alta,0,baja,3.287106,bajo
2025-09-10T02:33:43,20.1,baja,61.87,alta,0,baja,3.3,bajo
2025-09-10T02:33:43,20.15,baja,61.85,alta,0,baja,3.3,bajo
2025-09-10T02:33:43,20.12,baja,61.9,alta,0,baja,3.3,bajo
2025-09-10T02:33:43,20.13,baja,61.93,alta,0,baja,3.3,bajo
2025-09-10T02:33:43,20.12,baja,61.89,alta,0,baja,3.3,bajo
2025-09-10T02:33:42,20.12,baja,61.87,alta,0,baja,3.3,bajo
2025-09-10T02:33:42,20.13,baja,61.91,alta,0,baja,3.3,bajo
2025-09-10T02:33:42,20.12,baja,61.87,alta,0,baja,3.3,bajo
2025-09-10T02:33:42,20.13,baja,61.92,alta,0,baja,3.3,bajo
2025-09-10T02:33:41,20.13,baja,61.91,alta,0,baja,3.3,bajo
2025-09-10T02:33:41,20.12,baja,61.88,alta,0,baja,3.3,bajo
2025-09-10T02:33:41,20.12,baja,61.89,alta,0,baja,3.3,bajo
2025-09-10T02:33:40,20.16,baja,61.92,alta,0,baja,3.3,bajo
2025-09-10T02:33:40,20.15,baja,61.89,alta,0,baja,3.3,bajo
2025-09-10T02:33:40,20.13,baja,61.9,alta,0,baja,3.3,bajo
2025-09-10T02:33:40,20.12,baja,61.92,alta,0,baja,3.3,bajo
2025-09-10T02:33:40,20.15,baja,61.88,alta,0,baja,3.3,bajo
2025-09-10T02:33:39,20.1,baja,61.92,alta,0,baja,3.3,bajo
2025-09-10T02:33:39,20.13,baja,61.9,alta,0,baja,3.3,bajo
2025-09-10T02:33:39,20.15,baja,61.92,alta,0,baja,3.3,bajo
2025-09-10T02:33:39,20.13,baja,61.86,alta,0,baja,3.3,bajo
2025-09-10T02:33:38,20.15,baja,61.88,alta,0,baja,3.3,bajo
2025-09-10T02:33:38,20.09,baja,61.88,alta,0,baja,3.3,bajo
2025-09-10T02:33:38,20.13,baja,61.86,alta,0,baja,3.3,bajo
2025-09-10T02:33:38,20.13,baja,61.89,alta,0,baja,3.3,bajo
2025-09-10T02:33:37,20.13,baja,61.88,alta,0,baja,3.3,bajo
2025-09-10T02:33:37,20.1,baja,61.9,alta,0,baja,3.3,bajo
2025-09-10T02:33:37,20.12,baja,61.86,alta,0,baja,3.3,bajo
2025-09-10T02:33:37,20.13,baja,61.86,alta,0,baja,3.3,bajo
2025-09-10T02:33:36,20.15,baja,61.9,alta,0,baja,3.3,bajo
2025-09-10T02:33:36,20.12,baja,61.85,alta,0,baja,3.3,bajo
2025-09-10T02:33:36,20.12,baja,61.87,alta,0,baja,3.3,bajo
2025-09-10T02:33:36,20.15,baja,61.86,alta,0,baja,3.3,bajo
2025-09-10T02:33:36,20.1,baja,61.87,alta,0,baja,3.3,bajo
2025-09-10T02:33:35,20.13,baja,61.87,alta,0,baja,3.3,bajo
2025-09-10T02:33:35,20.13,baja,61.86,alta,0,baja,3.3,bajo
2025-09-10T02:33:35,20.12,baja,61.86,alta,0,baja,3.3,bajo
2025-09-10T02:33:35,20.12,baja,61.84,alta,0,baja,3.3,bajo
2025-09-10T02:33:34,20.12,baja,61.85,alta,0,baja,3.3,bajo
2025-09-10T02:33:34,20.1,baja,61.86,alta,0,baja,3.3,bajo
2025-09-10T02:33:34,20.13,baja,61.83,alta,0,baja,3.3,bajo
2025-09-10T02:33:33,20.13,baja,61.85,alta,0,baja,3.3,bajo
2025-09-10T02:33:33,20.13,baja,61.8,alta,0,baja,3.3,bajo
2025-09-10T02:33:33,20.15,baja,61.81,alta,0,baja,3.3,bajo
2025-09-10T02:33:33,20.13,baja,61.83,alta,0,baja,3.3,bajo
2025-09-10T02:33:32,20.12,baja,61.84,alta,0,baja,3.3,bajo
2025-09-10T02:33:32,20.12,baja,61.81,alta,0,baja,3.3,bajo
2025-09-10T02:33:32,20.12,baja,61.8,alta,0,baja,3.3,bajo
2025-09-10T02:33:32,20.13,baja,61.81,alta,0,baja,3.3,bajo
2025-09-10T02:33:31,20.1,baja,61.79,alta,0,baja,3.3,bajo
2025-09-10T02:33:31,20.12,baja,61.8,alta,0,baja,3.3,bajo
2025-09-10T02:33:31,20.12,baja,61.76,alta,0,baja,3.3,bajo
2025-09-10T02:33:31,20.12,baja,61.78,alta,0,baja,3.3,bajo
2025-09-10T02:33:30,20.12,baja,61.75,alta,0,baja,3.3,bajo
2025-09-10T02:33:30,20.12,baja,61.78,alta,0,baja,3.3,bajo
2025-09-10T02:33:29,20.12,baja,61.66,alta,0,baja,3.3,bajo
2025-09-10T02:33:29,20.13,baja,61.68,alta,0,baja,3.3,bajo
2025-09-10T02:33:29,20.13,baja,61.66,alta,0,baja,3.3,bajo
2025-09-10T02:33:28,20.13,baja,61.64,alta,0,baja,3.3,bajo
2025-09-10T02:33:28,20.09,baja,61.65,alta,0,baja,3.3,bajo
2025-09-10T02:33:28,20.12,baja,61.68,alta,0,baja,3.3,bajo
2025-09-10T02:33:28,20.12,baja,61.62,alta,0,baja,3.3,bajo
2025-09-10T02:33:27,20.13,baja,61.62,alta,0,baja,3.3,bajo
2025-09-10T02:33:27,20.15,baja,61.66,alta,0,baja,3.3,bajo
2025-09-10T02:33:27,20.13,baja,61.65,alta,0,baja,3.3,bajo
2025-09-10T02:33:27,20.15,baja,61.62,alta,0,baja,3.3,bajo
2025-09-10T02:33:26,20.13,baja,61.65,alta,0,baja,3.3,bajo
2025-09-10T02:33:26,20.12,baja,61.67,alta,0,baja,3.3,bajo
2025-09-10T02:33:26,20.13,baja,61.64,alta,0,baja,3.3,bajo
2025-09-10T02:33:26,20.12,baja,61.69,alta,0,baja,3.3,bajo
2025-09-10T02:33:25,20.13,baja,61.7,alta,0,baja,3.3,bajo
2025-09-10T02:33:25,20.15,baja,61.71,alta,0,baja,3.3,bajo
2025-09-10T02:33:25,20.12,baja,61.7,alta,0,baja,3.3,bajo
2025-09-10T02:33:25,20.13,baja,61.7,alta,0,baja,3.3,bajo
2025-09-10T02:33:24,20.13,baja,61.72,alta,0,baja,3.3,bajo
2025-09-10T02:33:24,20.13,baja,61.72,alta,0,baja,3.3,bajo
2025-09-10T02:33:24,20.12,baja,61.74,alta,0,baja,3.3,bajo
2025-09-10T02:33:24,20.13,baja,61.75,alta,0,baja,3.3,bajo
2025-09-10T02:33:24,20.13,baja,61.75,alta,0,baja,3.3,bajo
2025-09-10T02:33:23,20.13,baja,61.77,alta,0,baja,3.3,bajo
2025-09-10T02:33:23,20.13,baja,61.77,alta,0,baja,3.3,bajo
2025-09-10T02:33:23,20.12,baja,61.78,alta,0,baja,3.3,bajo
2025-09-10T02:33:23,20.12,baja,61.81,alta,0,baja,3.3,bajo
2025-09-10T02:33:22,20.13,baja,61.81,alta,0,baja,3.3,bajo
2025-09-10T02:33:22,20.13,baja,61.85,alta,0,baja,3.3,bajo
2025-09-10T02:33:22,20.13,baja,61.82,alta,0,baja,3.3,bajo
2025-09-10T02:33:22,20.12,baja,61.83,alta,0,baja,3.3,bajo
2025-09-10T02:33:21,20.13,baja,61.85,alta,0,baja,3.3,bajo
2025-09-10T02:33:21,20.12,baja,61.86,alta,0,baja,3.3,bajo
2025-09-10T02:33:21,20.12,baja,61.87,alta,0,baja,3.3,bajo
2025-09-10T02:33:21,20.12,baja,61.89,alta,0,baja,3.3,bajo
2025-09-10T02:33:20,20.1,baja,61.87,alta,0,baja,3.3,bajo
2025-09-10T02:33:20,20.12,baja,61.88,alta,0,baja,3.3,bajo
2025-09-10T02:33:20,20.13,baja,61.89,alta,0,baja,3.3,bajo
2025-09-10T02:33:20,20.1,baja,61.9,alta,0,baja,3.3,bajo
2025-09-10T02:33:19,20.1,baja,61.88,alta,0,baja,3.3,bajo
2025-09-10T02:33:19,20.12,baja,61.89,alta,0,baja,3.3,bajo
2025-09-10T02:33:19,20.13,baja,61.9,alta,0,baja,3.3,bajo
2025-09-10T02:33:19,20.13,baja,61.88,alta,0,baja,3.3,bajo
2025-09-10T02:33:18,20.09,baja,61.88,alta,0,baja,3.3,bajo
2025-09-10T02:33:18,20.12,baja,61.89,alta,0,baja,3.3,bajo
2025-09-10T02:33:18,20.12,baja,61.86,alta,0,baja,3.3,bajo
2025-09-10T02:33:18,20.15,baja,61.89,alta,0,baja,3.3,bajo
2025-09-10T02:33:17,20.12,baja,61.85,alta,0,baja,3.3,bajo
2025-09-10T02:33:17,20.13,baja,61.86,alta,0,baja,3.3,bajo
2025-09-10T02:33:17,20.12,baja,61.83,alta,0,baja,3.3,bajo
2025-09-10T02:33:17,20.1,baja,61.83,alta,0,baja,3.3,bajo
2025-09-10T02:33:16,20.13,baja,61.83,alta,0,baja,3.3,bajo
2025-09-10T02:33:16,20.12,baja,61.83,alta,0,baja,3.3,bajo
2025-09-10T02:33:16,20.12,baja,61.8,alta,0,baja,3.3,bajo
2025-09-10T02:33:16,20.1,baja,61.85,alta,0,baja,3.3,bajo
2025-09-10T02:33:15,20.12,baja,61.84,alta,0,baja,3.3,bajo
2025-09-10T02:33:15,20.12,baja,61.84,alta,0,baja,3.3,bajo
2025-09-10T02:33:15,20.12,baja,61.83,alta,0,baja,3.3,bajo
2025-09-10T02:33:15,20.12,baja,61.88,alta,0,baja,3.3,bajo
2025-09-10T02:33:15,20.13,baja,61.83,alta,0,baja,3.3,bajo
2025-09-10T02:33:14,20.1,baja,61.87,alta,0,baja,3.3,bajo
2025-09-10T02:33:14,20.1,baja,61.87,alta,0,baja,3.3,bajo
2025-09-10T02:33:14,20.15,baja,61.88,alta,0,baja,3.3,bajo
2025-09-10T02:33:14,20.13,baja,61.88,alta,0,baja,3.3,bajo
2025-09-10T02:33:13,20.1,baja,61.89,alta,0,baja,3.3,bajo
2025-09-10T02:33:13,20.12,baja,61.91,alta,0,baja,3.3,bajo
2025-09-10T02:33:13,20.12,baja,61.93,alta,0,baja,3.3,bajo
2025-09-10T02:33:13,20.12,baja,61.98,alta,0,baja,3.3,bajo
2025-09-10T02:33:12,20.13,baja,61.94,alta,0,baja,3.3,bajo
2025-09-10T02:33:12,20.1,baja,61.95,alta,0,baja,3.3,bajo
2025-09-10T02:33:12,20.1,baja,61.96,alta,0,baja,3.3,bajo
2025-09-10T02:33:12,20.12,baja,61.97,alta,0,baja,3.3,bajo
2025-09-10T02:33:11,20.09,baja,61.95,alta,0,baja,3.3,bajo
2025-09-10T02:33:11,20.1,baja,61.94,alta,0,baja,3.3,bajo
2025-09-10T02:33:11,20.12,baja,61.94,alta,0,baja,3.3,bajo
2025-09-10T02:33:11,20.1,baja,61.97,alta,0,baja,3.3,bajo
2025-09-10T02:33:11,20.1,baja,61.96,alta,0,baja,3.3,bajo
2025-09-10T02:33:10,20.1,baja,61.92,alta,0,baja,3.3,bajo
2025-09-10T02:33:10,20.13,baja,61.93,alta,0,baja,3.3,bajo
2025-09-10T02:33:10,20.09,baja,61.91,alta,0,baja,3.3,bajo
2025-09-10T02:33:10,20.1,baja,61.92,alta,0,baja,3.3,bajo
2025-09-10T02:33:09,20.1,baja,61.9,alta,0,baja,3.3,bajo
2025-09-10T02:33:09,20.1,baja,61.91,alta,0,baja,3.3,bajo
2025-09-10T02:33:09,20.1,baja,61.85,alta,0,baja,3.3,bajo
2025-09-10T02:33:09,20.12,baja,61.88,alta,0,baja,3.3,bajo
2025-09-10T02:33:08,20.12,baja,61.85,alta,0,baja,3.3,bajo
2025-09-10T02:33:08,20.12,baja,61.85,alta,0,baja,3.3,bajo
2025-09-10T02:33:08,20.1,baja,61.8,alta,0,baja,3.3,bajo
2025-09-10T02:33:08,20.1,baja,61.81,alta,0,baja,3.3,bajo
2025-09-10T02:33:08,20.12,baja,61.81,alta,0,baja,3.3,bajo
2025-09-10T02:33:07,20.1,baja,61.77,alta,0,baja,3.3,bajo
2025-09-10T02:33:07,20.12,baja,61.81,alta,0,baja,3.3,bajo
2025-09-10T02:33:07,20.09,baja,61.77,alta,0,baja,3.3,bajo
2025-09-10T02:33:07,20.12,baja,61.78,alta,0,baja,3.3,bajo
2025-09-10T02:33:06,20.12,baja,61.75,alta,0,baja,3.3,bajo
2025-09-10T02:33:06,20.12,baja,61.72,alta,0,baja,3.3,bajo
2025-09-10T02:33:06,20.1,baja,61.74,alta,0,baja,3.3,bajo
2025-09-10T02:33:06,20.1,baja,61.71,alta,0,baja,3.3,bajo
2025-09-10T02:33:05,20.1,baja,61.73,alta,0,baja,3.3,bajo
2025-09-10T02:33:05,20.09,baja,61.7,alta,0,baja,3.3,bajo
2025-09-10T02:33:05,20.13,baja,61.74,alta,0,baja,3.3,bajo
2025-09-10T02:33:05,20.12,baja,61.71,alta,0,baja,3.3,bajo
2025-09-10T02:33:04,20.12,baja,61.72,alta,0,baja,3.3,bajo
2025-09-10T02:33:04,20.13,baja,61.7,alta,0,baja,3.3,bajo
2025-09-10T02:33:04,20.12,baja,61.71,alta,0,baja,3.3,bajo
2025-09-10T02:33:04,20.1,baja,61.72,alta,0,baja,3.3,bajo
2025-09-10T02:33:03,20.13,baja,61.74,alta,0,baja,3.3,bajo
2025-09-10T02:33:03,20.12,baja,61.75,alta,0,baja,3.3,bajo
2025-09-10T02:33:03,20.1,baja,61.75,alta,0,baja,3.3,bajo
2025-09-10T02:33:03,20.1,baja,61.76,alta,0,baja,3.3,bajo
2025-09-10T02:33:03,20.09,baja,61.75,alta,0,baja,3.3,bajo
2025-09-10T02:33:02,20.1,baja,61.76,alta,0,baja,3.3,bajo
2025-09-10T02:33:02,20.09,baja,61.76,alta,0,baja,3.3,bajo
2025-09-10T02:33:02,20.09,baja,61.77,alta,0,baja,3.3,bajo
2025-09-10T02:33:02,20.1,baja,61.82,alta,0,baja,3.3,bajo
2025-09-10T02:33:01,20.1,baja,61.83,alta,0,baja,3.3,bajo
2025-09-10T02:33:01,20.1,baja,61.82,alta,0,baja,3.3,bajo
2025-09-10T02:33:01,20.1,baja,61.88,alta,0,baja,3.3,bajo
2025-09-10T02:33:01,20.1,baja,61.82,alta,0,baja,3.3,bajo
2025-09-10T02:33:01,20.09,baja,61.85,alta,0,baja,3.3,bajo
2025-09-10T02:33:00,20.13,baja,61.86,alta,0,baja,3.3,bajo
2025-09-10T02:33:00,20.09,baja,61.88,alta,0,baja,3.3,bajo
2025-09-10T02:33:00,20.09,baja,61.85,alta,0,baja,3.3,bajo
2025-09-10T02:33:00,20.06,baja,61.85,alta,0,baja,3.3,bajo
2025-09-10T02:32:59,20.09,baja,61.86,alta,0,baja,3.3,bajo
